,ID,Average User Rating,User Rating Count,Price,Size
9722,1154799329,0.0,0.0,0,3507200.0
9723,1154845590,3.0,82.0,0,122232832.0
9724,1154845594,0.0,0.0,179,122232832.0
9725,1154862738,0.0,0.0,0,15613952.0
9726,1154870650,0.0,0.0,0,53444608.0
9727,1154891230,2.0,8.0,0,402073600.0
9728,1155024198,0.0,0.0,0,72609792.0
9729,1155033508,0.0,0.0,0,52135936.0
9730,1155034875,3.5,22.0,4,337505280.0
9731,1155115661,0.0,0.0,0,16503808.0
9732,1155167922,0.0,0.0,0,16922624.0
9733,1155269699,4.5,111.0,4,313815040.0
9734,1155292654,5.0,7.0,0,108523520.0
9735,1155324155,4.5,18935.0,0,507850752.0
9736,1155345049,0.0,0.0,0,37255168.0
9737,1155418498,0.0,0.0,0,30578688.0
9738,1155453617,4.0,143.0,0,377906176.0
9739,1155464927,0.0,0.0,0,87619584.0
9740,1155572113,0.0,0.0,0,25895936.0
9741,1155655303,0.0,0.0,0,81920000.0
9742,1155709932,4.5,120.0,0,132197376.0
9743,1155751294,0.0,0.0,0,75145216.0
9744,1155758254,0.0,0.0,0,71170048.0
9745,1155794291,0.0,0.0,0,19002368.0
9746,1155872264,4.5,3543.0,0,287166464.0
9747,1155905318,4.5,101.0,0,158541824.0
9748,1155905343,0.0,0.0,0,92120064.0
9749,1155929027,4.5,5.0,0,26727424.0
9750,1155943369,0.0,0.0,0,24197120.0
9751,1155998751,0.0,0.0,0,115392512.0
9752,1156021021,0.0,0.0,0,59777024.0
9753,1156046252,4.5,18.0,0,235813888.0
9754,1156058830,4.0,10.0,0,316790784.0
9755,1156068976,0.0,0.0,0,173687808.0
9756,1156097394,0.0,0.0,0,109647872.0
9757,1156097394,0.0,0.0,0,109647872.0
9758,1156109319,3.5,11.0,0,450664448.0
9759,1156112084,0.0,0.0,0,447027200.0
9760,1156215740,0.0,0.0,0,5214208.0
9761,1156229505,0.0,0.0,0,326776832.0
9762,1156295515,0.0,0.0,0,20062208.0
9763,1156304181,0.0,0.0,0,60828672.0
9764,1156325738,5.0,6.0,0,840704.0
9765,1156361343,0.0,0.0,0,5558272.0
9766,1156361690,0.0,0.0,0,5214208.0
9767,1156362367,0.0,0.0,0,5672960.0
9768,1156364215,0.0,0.0,0,6574080.0
9769,1156365163,0.0,0.0,0,6455296.0
9770,1156366707,0.0,0.0,0,6541312.0
9771,1156368269,0.0,0.0,0,6447104.0
9772,1156368820,0.0,0.0,0,6504448.0
9773,1156379312,4.5,15.0,0,40543232.0
9774,1156555010,4.5,1026.0,0,56547328.0
9775,1156706863,0.0,0.0,0,398352384.0
9776,1156709512,0.0,0.0,0,128456704.0
9777,1156787368,4.5,28277.0,0,180568064.0
9778,1156789859,0.0,0.0,0,36622336.0
9779,1156906605,3.0,30.0,0,86454272.0
9780,1156915583,5.0,34.0,0,77393920.0
9781,1156975593,0.0,0.0,0,26348544.0
9782,1157014123,0.0,0.0,0,21316608.0
9783,1157027441,0.0,0.0,1,16740352.0
9784,1157285304,0.0,0.0,0,138584064.0
9785,1157286965,0.0,0.0,0,5950464.0
9786,1157287234,0.0,0.0,0,59625472.0
9787,1157319899,0.0,0.0,0,201596928.0
9788,1157425265,0.0,0.0,0,50470912.0
9789,1157446651,4.0,7.0,0,542406656.0
9790,1157452880,4.0,45.0,3,462136320.0
9791,1157526306,0.0,0.0,0,69620736.0
9792,1157641840,4.5,2315.0,0,22654976.0
9793,1157654356,0.0,0.0,0,50914304.0
9794,1157668514,4.0,33.0,0,3603456.0
9795,1157671953,0.0,0.0,0,7905280.0
9796,1157835628,0.0,0.0,0,192565248.0
9797,1157871395,4.0,50.0,0,153174016.0
9798,1157986223,0.0,0.0,0,13715456.0
9799,1158039590,0.0,0.0,0,578812928.0
9800,1158470526,5.0,6.0,0,149934080.0
9801,1158483804,0.0,0.0,0,69426176.0
9802,1158515371,4.0,56.0,0,21726208.0
9803,1158534464,0.0,0.0,0,183562240.0
9804,1158555873,0.0,0.0,0,46020608.0
9805,1158565442,0.0,0.0,0,29942784.0
9806,1158601233,0.0,0.0,0,20051968.0
9807,1158619025,0.0,0.0,0,49341440.0
9808,1158627227,0.0,0.0,0,38424576.0
9809,1158644882,0.0,0.0,2,27778048.0
9810,1158644900,0.0,0.0,2,33809408.0
9811,1158644904,0.0,0.0,2,11749376.0
9812,1158645817,0.0,0.0,2,16591872.0
9813,1158672426,0.0,0.0,0,41784320.0
9814,1158675923,0.0,0.0,0,60129280.0
9815,1158693529,5.0,7.0,0,249437184.0
9816,1158709529,3.0,6.0,0,60188672.0
9817,1158719434,0.0,0.0,0,6545408.0
9818,1158825908,4.5,6.0,0,162777088.0
9819,1158838395,4.5,46.0,0,65277952.0
9820,1158868406,0.0,0.0,0,26128384.0
9821,1158885918,4.0,8.0,0,389889024.0
9822,1158916186,0.0,0.0,0,317664256.0
9823,1158939121,0.0,0.0,0,22725632.0
9824,1159202815,4.5,158.0,0,491206656.0
9825,1159222626,0.0,0.0,0,64390144.0
9826,1159234304,0.0,0.0,0,203699200.0
9827,1159285323,5.0,7.0,0,107738112.0
9828,1159292704,4.5,613.0,0,477555712.0
9829,1159338046,0.0,0.0,0,27572224.0
9830,1159441255,4.0,11538.0,0,377006080.0
9831,1159510714,3.5,6.0,0,76467200.0
9832,1159554605,0.0,0.0,0,6194176.0
9833,1159563928,3.5,166.0,0,43524096.0
9834,1159601581,0.0,0.0,2,23193600.0
9835,1159668827,0.0,0.0,0,148809728.0
9836,1159671327,0.0,0.0,0,12215296.0
9837,1159689330,4.5,4556.0,0,36059136.0
9838,1159788307,0.0,0.0,0,22360064.0
9839,1159840538,0.0,0.0,0,304375808.0
9840,1159869280,0.0,0.0,1,65157120.0
9841,1160024697,0.0,0.0,0,18039808.0
9842,1160045528,5.0,10.0,0,112191488.0
9843,1160054151,4.0,16.0,16,53777408.0
9844,1160056295,4.5,231877.0,0,252019712.0
9845,1160080688,0.0,0.0,0,132984832.0
9846,1160138132,0.0,0.0,0,82399232.0
9847,1160192083,0.0,0.0,0,14150656.0
9848,1160194568,0.0,0.0,2,14150656.0
9849,1160223846,0.0,0.0,0,30334976.0
9850,1160253090,0.0,0.0,0,208580608.0
9851,1160255180,0.0,0.0,0,57749504.0
9852,1160269706,0.0,0.0,0,49084416.0
9853,1160288548,5.0,12.0,0,96063488.0
9854,1160308423,4.0,136.0,3,405989376.0
9855,1160328096,0.0,0.0,0,554543104.0
9856,1160349772,0.0,0.0,0,61825024.0
9857,1160354175,4.5,457.0,0,110230528.0
9858,1160361678,3.5,88.0,0,172744704.0
9859,1160404169,5.0,22.0,0,80629760.0
9860,1160439250,0.0,0.0,0,79398912.0
9861,1160692403,0.0,0.0,0,21699584.0
9862,1160711625,0.0,0.0,2,6643712.0
9863,1160711688,0.0,0.0,1,6688768.0
9864,1160711702,0.0,0.0,2,53829632.0
9865,1160738363,0.0,0.0,0,52581376.0
9866,1160761293,5.0,145.0,1,171776000.0
9867,1160925301,4.5,1841.0,0,148500480.0
9868,1160939879,4.5,589.0,0,73304064.0
9869,1161069526,4.5,95.0,0,87154688.0
9870,1161070664,5.0,9.0,0,87877632.0
9871,1161103131,0.0,0.0,0,93495296.0
9872,1161112771,0.0,0.0,0,24891392.0
9873,1161112776,0.0,0.0,0,18856960.0
9874,1161119826,0.0,0.0,0,111357952.0
9875,1161149782,0.0,0.0,0,1101824.0
9876,1161210907,0.0,0.0,0,75231232.0
9877,1161220720,4.5,70.0,2,417127424.0
9878,1161245804,4.5,77.0,4,724273152.0
9879,1161250684,0.0,0.0,0,21081088.0
9880,1161254196,0.0,0.0,0,4898816.0
9881,1161254402,0.0,0.0,0,4972544.0
9882,1161267000,4.5,29.0,0,100624384.0
9883,1161322208,0.0,0.0,0,98067456.0
9884,1161331929,0.0,0.0,0,68580352.0
9885,1161342777,0.0,0.0,2,27067392.0
9886,1161342948,0.0,0.0,2,10834944.0
9887,1161343086,0.0,0.0,1,20814848.0
9888,1161423743,0.0,0.0,2,756431872.0
9889,1161449822,0.0,0.0,0,89355264.0
9890,1161489355,0.0,0.0,1,14684160.0
9891,1161538963,5.0,17.0,9,186055680.0
9892,1161582458,0.0,0.0,0,25817088.0
9893,1161583102,0.0,0.0,0,323116032.0
9894,1161625317,4.0,85.0,0,87171072.0
9895,1161697508,0.0,0.0,0,112698368.0
9896,1161697868,0.0,0.0,3,111793152.0
9897,1161722706,0.0,0.0,2,11098112.0
9898,1161729895,0.0,0.0,0,181797888.0
9899,1161746962,0.0,0.0,0,39791616.0
9900,1161772564,0.0,0.0,0,1350656.0
9901,1161839775,4.5,116.0,0,220815360.0
9902,1161936250,0.0,0.0,0,56786944.0
9903,1162009059,4.5,21.0,0,97323008.0
9904,1162014462,3.0,28.0,0,202648576.0
9905,1162036488,0.0,0.0,0,56051712.0
9906,1162055724,0.0,0.0,0,31637504.0
9907,1162085601,4.5,561.0,0,152972288.0
9908,1162142456,0.0,0.0,0,119517184.0
9909,1162155239,4.5,20.0,0,92652544.0
9910,1162162348,5.0,1167.0,0,80489472.0
9911,1162168455,3.5,129.0,9,205543424.0
9912,1162170789,3.5,7.0,0,93462528.0
9913,1162217456,0.0,0.0,0,330738688.0
9914,1162219706,0.0,0.0,0,55474176.0
9915,1162228801,5.0,47.0,0,48517120.0
9916,1162260179,0.0,0.0,0,18455552.0
9917,1162344824,3.5,34.0,0,511702016.0
9918,1162446203,0.0,0.0,2,3047424.0
9919,1162446431,0.0,0.0,2,14852096.0
9920,1162446593,0.0,0.0,1,9986048.0
9921,1162466672,5.0,5.0,0,252335104.0
9922,1162537630,4.5,13.0,5,2447641600.0
9923,1162560453,3.0,8.0,0,295200768.0
9924,1162580001,5.0,12383.0,4,183531520.0
9925,1162606880,0.0,0.0,0,680122368.0
9926,1162614980,0.0,0.0,0,55926784.0
9927,1162617942,0.0,0.0,0,52621312.0
9928,1162622110,0.0,0.0,0,99857408.0
9929,1162658261,0.0,0.0,0,27250688.0
9930,1162763724,4.5,143.0,0,348389376.0
9931,1162815038,0.0,0.0,0,309432320.0
9932,1162990411,0.0,0.0,0,65677312.0
9933,1163084851,0.0,0.0,3,91856896.0
9934,1163084935,0.0,0.0,1,2131968.0
9935,1163107139,0.0,0.0,0,19238912.0
9936,1163116542,0.0,0.0,0,161005568.0
9937,1163172419,0.0,0.0,0,9529344.0
9938,1163221759,0.0,0.0,0,14924800.0
9939,1163236584,5.0,12.0,0,139829248.0
9940,1163240549,4.5,12346.0,0,253040640.0
9941,1163319075,4.5,74.0,0,13031424.0
9942,1163392681,5.0,8.0,0,74819584.0
9943,1163465925,0.0,0.0,0,105877504.0
9944,1163530950,4.0,37.0,0,48152576.0
9945,1163575523,4.5,55.0,0,82948096.0
9946,1163575738,4.5,47.0,0,83177472.0
9947,1163590581,4.0,164.0,0,50784256.0
9948,1163619153,0.0,0.0,0,105355264.0
9949,1163620271,0.0,0.0,0,116033536.0
9950,1163631977,0.0,0.0,0,20385792.0
9951,1163666551,2.5,14.0,0,160972800.0
9952,1163667608,0.0,0.0,0,32391168.0
9953,1163668965,0.0,0.0,0,13873152.0
9954,1163672611,0.0,0.0,0,309080064.0
9955,1163678609,0.0,0.0,0,5668864.0
9956,1163679192,0.0,0.0,0,12976128.0
9957,1163679360,0.0,0.0,0,5603328.0
9958,1163679744,0.0,0.0,0,5562368.0
9959,1163679744,0.0,0.0,0,5562368.0
9960,1163679754,0.0,0.0,0,6545408.0
9961,1163680350,0.0,0.0,0,6537216.0
9962,1163686651,5.0,6.0,0,104806400.0
9963,1163730902,0.0,0.0,0,35423232.0
9964,1163805393,4.5,2009.0,0,251348992.0
9965,1163815179,0.0,0.0,0,130976768.0
9966,1163838446,0.0,0.0,0,58021888.0
9967,1163865792,0.0,0.0,0,26731520.0
9968,1163921878,0.0,0.0,0,81512448.0
9969,1163946738,5.0,5.0,0,31678464.0
9970,1163990822,0.0,0.0,0,86449152.0
9971,1164017118,0.0,0.0,0,253188096.0
9972,1164017118,0.0,0.0,0,253188096.0
9973,1164046790,4.5,4182.0,0,144761856.0
9974,1164263700,0.0,0.0,0,48414720.0
9975,1164382319,0.0,0.0,0,49044480.0
9976,1164390769,0.0,0.0,0,182132736.0
9977,1164407215,0.0,0.0,0,150337536.0
9978,1164424437,5.0,126.0,0,67441664.0
9979,1164425232,4.5,2471.0,0,629185536.0
9980,1164442276,0.0,0.0,0,579998720.0
9981,1164492728,4.5,480.0,1,99578880.0
9982,1164507836,4.5,59993.0,0,814529536.0
9983,1164548766,0.0,0.0,0,46593024.0
9984,1164765191,0.0,0.0,0,31744000.0
9985,1164771821,5.0,41.0,0,26457088.0
9986,1164798379,0.0,0.0,0,111217664.0
9987,1164806856,0.0,0.0,0,59481088.0
9988,1164815902,4.5,820.0,0,465463296.0
9989,1164861766,4.5,198.0,0,74007552.0
9990,1164866731,5.0,7.0,0,64844800.0
9991,1164875821,0.0,0.0,0,22573056.0
9992,1164894268,4.5,252.0,4,266607616.0
9993,1165012253,0.0,0.0,0,55127040.0
9994,1165012253,0.0,0.0,0,55127040.0
9995,1165020960,0.0,0.0,0,235241472.0
9996,1165098158,3.5,578.0,0,295038976.0
9997,1165153111,0.0,0.0,2,94179328.0
9998,1165303631,0.0,0.0,0,43026432.0
9999,1165306534,0.0,0.0,0,155752448.0
10000,1165347699,0.0,0.0,0,22953984.0
10001,1165349054,0.0,0.0,0,19586048.0
10002,1165361674,0.0,0.0,11,72573952.0
10003,1165393158,4.5,468.0,0,412214272.0
10004,1165398926,5.0,35.0,0,22763520.0
10005,1165429451,0.0,0.0,0,1271528448.0
10006,1165445544,0.0,0.0,1,23306240.0
10007,1165457080,0.0,0.0,0,75812864.0
10008,1165459070,0.0,0.0,0,413868032.0
10009,1165650623,0.0,0.0,0,109856768.0
10010,1165701179,0.0,0.0,0,31310848.0
10011,1165778168,0.0,0.0,0,1949696.0
10012,1165845280,4.0,5.0,0,62088192.0
10013,1165901463,4.5,44.0,0,60602368.0
10014,1165914968,0.0,0.0,0,19913728.0
10015,1166012796,0.0,0.0,0,23143424.0
10016,1166015332,0.0,0.0,0,26906624.0
10017,1166016854,0.0,0.0,0,5935104.0
10018,1166074437,0.0,0.0,0,97183744.0
10019,1166075727,0.0,0.0,0,10140672.0
10020,1166192512,0.0,0.0,0,172289024.0
10021,1166204586,5.0,297.0,0,8835072.0
10022,1166210758,4.0,439.0,0,120928256.0
10023,1166297180,0.0,0.0,0,53138432.0
10024,1166303820,0.0,0.0,0,1643520.0
10025,1166341100,0.0,0.0,0,36653056.0
10026,1166418210,0.0,0.0,0,50221056.0
10027,1166433635,0.0,0.0,0,32604160.0
10028,1166443045,0.0,0.0,0,191496192.0
10029,1166459909,0.0,0.0,0,63788032.0
10030,1166464301,0.0,0.0,0,21729280.0
10031,1166467260,4.0,357.0,0,183504896.0
10032,1166478926,4.5,8.0,0,175254528.0
10033,1166510671,0.0,0.0,0,32720896.0
10034,1166549552,0.0,0.0,4,240585728.0
10035,1166570916,0.0,0.0,0,241624064.0
10036,1166578249,4.5,149.0,0,300910592.0
10037,1166623571,0.0,0.0,0,67609600.0
10038,1166686179,0.0,0.0,0,341459968.0
10039,1166690605,4.0,102.0,0,184114176.0
10040,1166695739,0.0,0.0,0,6602752.0
10041,1166697592,0.0,0.0,0,6471680.0
10042,1166700811,1.5,5.0,0,6553600.0
10043,1166703607,0.0,0.0,0,5427200.0
10044,1166720868,0.0,0.0,0,53415936.0
10045,1166751694,0.0,0.0,0,9145344.0
10046,1166796599,0.0,0.0,0,72569856.0
10047,1166821623,0.0,0.0,0,48987136.0
10048,1166824436,0.0,0.0,2,48987136.0
10049,1166908055,4.0,5.0,0,86368256.0
10050,1166965224,0.0,0.0,0,139280384.0
10051,1166978868,4.5,73.0,0,663969792.0
10052,1166984101,0.0,0.0,0,225298432.0
10053,1166985453,0.0,0.0,0,28410880.0
10054,1167083859,0.0,0.0,0,162837504.0
10055,1167152768,4.5,75.0,0,260974592.0
10056,1167152795,0.0,0.0,0,34697216.0
10057,1167354237,0.0,0.0,0,13673472.0
10058,1167380530,3.5,79.0,6,276097024.0
10059,1167395259,0.0,0.0,0,54293504.0
10060,1167418588,4.5,194.0,0,159521792.0
10061,1167418593,4.5,225.0,0,155540480.0
10062,1167431609,4.0,130.0,0,96536576.0
10063,1167471839,0.0,0.0,0,57699328.0
10064,1167490395,4.0,1499.0,0,644030464.0
10065,1167508407,0.0,0.0,0,30962688.0
10066,1167569756,0.0,0.0,0,32236544.0
10067,1167733765,2.5,31.0,0,61233152.0
10068,1167779745,0.0,0.0,0,20187136.0
10069,1167827195,4.0,24.0,0,81088512.0
10070,1167970349,4.5,20.0,0,124252160.0
10071,1168004853,0.0,0.0,0,7307264.0
10072,1168063775,3.5,11.0,0,189012992.0
10073,1168088417,0.0,0.0,0,26117120.0
10074,1168129940,0.0,0.0,0,66486272.0
10075,1168175251,0.0,0.0,0,23044096.0
10076,1168191382,0.0,0.0,0,20041728.0
10077,1168227622,0.0,0.0,0,1356800.0
10078,1168262671,0.0,0.0,0,116337664.0
10079,1168282474,0.0,0.0,0,26022912.0
10080,1168348825,0.0,0.0,0,40792064.0
10081,1168348836,0.0,0.0,0,40841216.0
10082,1168352316,0.0,0.0,0,42485760.0
10083,1168363988,0.0,0.0,0,206604288.0
10084,1168377118,0.0,0.0,4,100281344.0
10085,1168395775,0.0,0.0,0,119993344.0
10086,1168409225,4.5,49.0,0,140257280.0
10087,1168409324,3.5,10.0,1,141277184.0
10088,1168409530,1.5,6.0,4,91673600.0
10089,1168440295,0.0,0.0,0,98636800.0
10090,1168445309,0.0,0.0,0,40711168.0
10091,1168445738,0.0,0.0,0,50107392.0
10092,1168449064,4.5,97.0,0,462442496.0
10093,1168464852,0.0,0.0,0,13411328.0
10094,1168512535,4.0,95.0,0,235535360.0
10095,1168529579,3.0,8.0,0,2425406464.0
10096,1168538550,0.0,0.0,0,30752768.0
10097,1168540424,2.0,89.0,0,22829056.0
10098,1168560856,4.0,711.0,0,29514752.0
10099,1168563046,4.5,9116.0,0,151535616.0
10100,1168597148,0.0,0.0,0,41986048.0
10101,1168662018,0.0,0.0,0,37111808.0
10102,1168682802,0.0,0.0,0,3183616.0
10103,1168784878,0.0,0.0,0,59581440.0
10104,1168799629,0.0,0.0,0,25126912.0
10105,1168835186,0.0,0.0,0,22970368.0
10106,1168873610,0.0,0.0,0,14327808.0
10107,1168911293,0.0,0.0,0,134194176.0
10108,1168911699,0.0,0.0,0,44350464.0
10109,1168921131,4.0,45.0,0,112926720.0
10110,1169103703,0.0,0.0,0,30781440.0
10111,1169157075,3.5,8.0,0,81245184.0
10112,1169187398,5.0,9.0,0,30987264.0
10113,1169324825,0.0,0.0,0,32530432.0
10114,1169340551,0.0,0.0,0,130763776.0
10115,1169348213,0.0,0.0,0,53753856.0
10116,1169358607,0.0,0.0,0,105449472.0
10117,1169413334,0.0,0.0,2,192663552.0
10118,1169423544,0.0,0.0,11,78594048.0
10119,1169461868,0.0,0.0,0,12075008.0
10120,1169489064,0.0,0.0,0,185351168.0
10121,1169542022,0.0,0.0,0,137077760.0
10122,1169556780,0.0,0.0,0,20826112.0
10123,1169789980,0.0,0.0,0,72080384.0
10124,1169807227,5.0,23.0,0,125094912.0
10125,1170045106,4.5,120.0,0,29156352.0
10126,1170052487,5.0,644.0,0,133042176.0
10127,1170109249,0.0,0.0,0,413984768.0
10128,1170326323,4.5,89.0,0,20000768.0
10129,1170364948,0.0,0.0,0,125075456.0
10130,1170365893,0.0,0.0,19,124293120.0
10131,1170387471,5.0,5.0,0,57264128.0
10132,1170412336,0.0,0.0,0,75054080.0
10133,1170427428,4.0,5.0,0,67229696.0
10134,1170561122,0.0,0.0,0,33396736.0
10135,1170664797,0.0,0.0,7,96700416.0
10136,1170747870,0.0,0.0,9,169598976.0
10137,1170769787,0.0,0.0,0,17627136.0
10138,1170769908,0.0,0.0,0,15284224.0
10139,1170773362,0.0,0.0,0,35605504.0
10140,1170793542,0.0,0.0,1,342983680.0
10141,1170802438,2.0,119.0,0,42759168.0
10142,1170802873,0.0,0.0,0,6353920.0
10143,1170852506,4.0,135.0,0,355188736.0
10144,1170864296,3.0,15.0,0,28087296.0
10145,1170866797,0.0,0.0,0,16933888.0
10146,1170924936,0.0,0.0,0,25433088.0
10147,1170940216,0.0,0.0,0,135303168.0
10148,1170952813,0.0,0.0,2,13759488.0
10149,1170955862,0.0,0.0,0,28350464.0
10150,1170979511,0.0,0.0,0,176021504.0
10151,1170985626,0.0,0.0,0,130473984.0
10152,1171058332,0.0,0.0,0,50092032.0
10153,1171071102,0.0,0.0,0,171747328.0
10154,1171093849,5.0,109.0,0,96551936.0
10155,1171205151,0.0,0.0,0,572335104.0
10156,1171295907,0.0,0.0,0,23744512.0
10157,1171321111,4.5,56.0,0,172598272.0
10158,1171323491,0.0,0.0,0,9125888.0
10159,1171339123,0.0,0.0,1,43573248.0
10160,1171370004,0.0,0.0,0,21881856.0
10161,1171389180,4.5,150.0,0,76926976.0
10162,1171389189,0.0,0.0,0,64630784.0
10163,1171390618,4.5,7.0,0,54946816.0
10164,1171390802,0.0,0.0,0,13810688.0
10165,1171392372,4.5,559.0,0,64889856.0
10166,1171392377,5.0,23.0,0,73707520.0
10167,1171418786,4.5,17.0,0,117756928.0
10168,1171449267,0.0,0.0,0,65162240.0
10169,1171539039,4.0,58.0,4,758024192.0
10170,1171582534,0.0,0.0,0,26107904.0
10171,1171630652,0.0,0.0,0,9706496.0
10172,1171666425,0.0,0.0,0,28158976.0
10173,1171667635,4.5,8.0,0,76238848.0
10174,1171709472,3.5,55.0,0,288881664.0
10175,1171788930,0.0,0.0,9,169082880.0
10176,1171796795,0.0,0.0,9,170115072.0
10177,1171804998,0.0,0.0,9,169222144.0
10178,1171885330,3.5,12.0,0,73135104.0
10179,1171905646,4.5,13.0,0,121188352.0
10180,1172009447,0.0,0.0,0,58855424.0
10181,1172062519,0.0,0.0,0,145453056.0
10182,1172065926,5.0,7.0,0,25745408.0
10183,1172195489,0.0,0.0,0,61852672.0
10184,1172257995,0.0,0.0,0,39084032.0
10185,1172260488,0.0,0.0,0,69380096.0
10186,1172275347,0.0,0.0,0,100730880.0
10187,1172315614,0.0,0.0,0,34617344.0
10188,1172355449,0.0,0.0,0,115020800.0
10189,1172447763,4.5,63.0,0,169812992.0
10190,1172558854,5.0,5.0,0,82846720.0
10191,1172642102,4.0,34.0,0,243159040.0
10192,1172713884,4.5,3293.0,0,325504000.0
10193,1172718050,0.0,0.0,0,13044736.0
10194,1173039304,0.0,0.0,0,3904512.0
10195,1173192401,0.0,0.0,1,29955072.0
10196,1173208843,0.0,0.0,2,59853824.0
10197,1173250639,0.0,0.0,0,18623488.0
10198,1173257324,0.0,0.0,9,169082880.0
10199,1173265058,0.0,0.0,9,169492480.0
10200,1173291939,0.0,0.0,0,32911360.0
10201,1173295601,0.0,0.0,3,23888896.0
10202,1173295753,4.5,42.0,0,283832320.0
10203,1173308900,0.0,0.0,0,24026112.0
10204,1173321325,0.0,0.0,1,8579072.0
10205,1173352480,2.5,7.0,0,21343232.0
10206,1173364649,0.0,0.0,9,169095168.0
10207,1173376654,0.0,0.0,0,116645888.0
10208,1173383957,5.0,17.0,0,13002752.0
10209,1173388234,4.5,371.0,0,95614976.0
10210,1173388413,4.5,3248.0,0,1095554048.0
10211,1173389417,2.0,19.0,0,217541632.0
10212,1173394642,0.0,0.0,0,19245056.0
10213,1173424634,4.0,33.0,0,9805824.0
10214,1173511472,0.0,0.0,0,75377664.0
10215,1173537664,0.0,0.0,0,21591040.0
10216,1173538609,0.0,0.0,0,164745216.0
10217,1173580905,0.0,0.0,0,6303744.0
10218,1173601448,0.0,0.0,0,6512640.0
10219,1173612293,0.0,0.0,0,6606848.0
10220,1173632216,0.0,0.0,3,267999232.0
10221,1173646059,0.0,0.0,0,24376320.0
10222,1173658089,0.0,0.0,0,6299648.0
10223,1173659445,0.0,0.0,0,5496832.0
10224,1173670375,0.0,0.0,0,57664512.0
10225,1173695460,4.0,35.0,0,85395456.0
10226,1173724499,0.0,0.0,0,35753984.0
10227,1173731277,0.0,0.0,0,93790208.0
10228,1173736125,0.0,0.0,0,32669696.0
10229,1173778827,0.0,0.0,0,123891712.0
10230,1173813257,4.0,70.0,0,128808960.0
10231,1173816290,0.0,0.0,0,77554688.0
10232,1173816299,0.0,0.0,3,77157376.0
10233,1173970835,0.0,0.0,9,169082880.0
10234,1173970835,0.0,0.0,9,169082880.0
10235,1173985595,0.0,0.0,2,37813248.0
10236,1174098747,0.0,0.0,0,47202304.0
10237,1174105466,4.0,4080.0,0,269982720.0
10238,1174151517,0.0,0.0,0,115359744.0
10239,1174201558,3.5,7.0,0,7869440.0
10240,1174204073,4.0,1907.0,0,289563648.0
10241,1174298478,0.0,0.0,0,100584448.0
10242,1174311441,0.0,0.0,0,146620416.0
10243,1174379274,0.0,0.0,4,205410304.0
10244,1174491460,0.0,0.0,0,36373504.0
10245,1174537793,0.0,0.0,0,5690368.0
10246,1174690337,0.0,0.0,0,32215040.0
10247,1174702286,0.0,0.0,0,117226496.0
10248,1174766467,0.0,0.0,0,29929472.0
10249,1174769903,0.0,0.0,0,18426880.0
10250,1174793351,0.0,0.0,0,34091008.0
10251,1174804746,4.5,1032.0,0,171896832.0
10252,1174828598,5.0,15.0,0,9588736.0
10253,1174848004,0.0,0.0,0,56824832.0
10254,1174955989,0.0,0.0,0,150329344.0
10255,1175022641,0.0,0.0,0,103107584.0
10256,1175036415,0.0,0.0,0,178750464.0
10257,1175051551,0.0,0.0,0,361331712.0
10258,1175241527,4.5,5259.0,0,463272960.0
10259,1175265217,3.5,36.0,0,36358144.0
10260,1175270676,0.0,0.0,0,10763264.0
10261,1175276118,0.0,0.0,0,98604032.0
10262,1175303151,0.0,0.0,0,23702528.0
10263,1175314738,0.0,0.0,0,25886720.0
10264,1175315417,0.0,0.0,0,11319296.0
10265,1175370741,5.0,11865.0,0,1514822656.0
10266,1175843956,5.0,49.0,0,94694400.0
10267,1175867702,0.0,0.0,1,19648512.0
10268,1175876165,0.0,0.0,0,21949440.0
10269,1175894614,2.0,5.0,9,19391488.0
10270,1175900007,0.0,0.0,0,80875520.0
10271,1175937159,3.0,24.0,4,211288064.0
10272,1175955269,0.0,0.0,0,18904064.0
10273,1175972744,0.0,0.0,0,25384960.0
10274,1175972762,0.0,0.0,0,31469568.0
10275,1175973783,0.0,0.0,0,26460160.0
10276,1176082522,0.0,0.0,0,1139712.0
10277,1176338484,0.0,0.0,0,130908160.0
10278,1176338484,0.0,0.0,0,130908160.0
10279,1176384641,0.0,0.0,0,171220992.0
10280,1176389580,0.0,0.0,0,215552000.0
10281,1176407912,0.0,0.0,0,10548224.0
10282,1176410214,0.0,0.0,2,10558464.0
10283,1176418552,4.5,14.0,0,147619840.0
10284,1176421757,4.5,23.0,0,100195328.0
10285,1176434499,4.5,282.0,0,61236224.0
10286,1176505498,0.0,0.0,0,95381504.0
10287,1176623930,5.0,22.0,0,34835456.0
10288,1176665977,4.5,50.0,0,120520704.0
10289,1176762663,0.0,0.0,0,7268352.0
10290,1176792225,0.0,0.0,0,79990784.0
10291,1176841153,3.0,15.0,0,10705920.0
10292,1176874867,0.0,0.0,0,24910848.0
10293,1176879974,3.5,14.0,3,511173632.0
10294,1176914547,5.0,9.0,0,13266944.0
10295,1177005981,0.0,0.0,0,26384384.0
10296,1177133285,0.0,0.0,0,107646976.0
10297,1177281082,5.0,28.0,0,49362944.0
10298,1177329950,4.5,6.0,0,98287616.0
10299,1177368269,0.0,0.0,0,24039424.0
10300,1177373916,0.0,0.0,0,92960768.0
10301,1177406732,4.0,12.0,0,287242240.0
10302,1177450405,0.0,0.0,0,203810816.0
